tweet_id,tweet_text,label
'592979579909709824',earthquake has shifted kathmandu 10 feet closer to india away from china it was gods punishment to nepal for cosying up to china,other_useful_information
'592327121328025600',photo: supportnepal in this time of need prayfornepal to give them strength himalaya nepal http://tco/gvdjd3x11x,sympathy_and_emotional_support
'593382739665133568',rt @malaysiandaily: nepal quake toll tops 5000 as aid reaches epicenter area: paslang nepal (ap)  aid reached a h http://tco/y1cas8k,injured_or_dead_people
'592337287624654848',rt @oxfamgb: we are preparing to help provide clean water and emergency food in nepal you can help: http://tco/qwvzze0xmc http://tco/ls8,donation_needs_or_offers_or_volunteering_services
'592311777259491329',rt @bdutt: the ever-dependable heroism of our armed forces to the fore in nepal god bless,donation_needs_or_offers_or_volunteering_services
'592140872084377601',rt @todayonline: sg to donate s$100000 seed money to kick-start @sgredcross appeal for donations http://tco/ow5ur1xxjf nepalquake http:/,donation_needs_or_offers_or_volunteering_services
'592335470316617728',rt @jaagalerts: 2 paf c-130 aircrafts carrying relief supplies reach quake-hit nepal http://tco/rsxjucgism,other_useful_information
'591988823069888512',rt @missionbjp4up: friends dont donate fund anywhere else except http://tco/2mxvnr5cnz as ngos are using fund for anti national activiti,donation_needs_or_offers_or_volunteering_services
'593797425074016256',israels aid team to nepal larger than any other countrys http://tco/hyxi3gcct6,other_useful_information
'591914947585699842',rt @reddimples45: @ntvkenya the news has just picked up - 79 magnitude earthquake hit nepal killing 150 people prophecy of more earthquak,injured_or_dead_people
'593032862607253504',photo: nepals government ill-equipped to handle earthquake disaster nepal earthquake nepalearthquake: http://tco/kbnnrkqmtc,other_useful_information
'593463999229988866',live: earthquake in nepal north india  day 5: http://tco/x7igfi4mza,other_useful_information
'592100552974163969',rt @kencampbell66: nepal quake: over 1000 dead history razed everest shaken http://tco/1m4z4jgsgs via @ap http://tco/r9hdmxcvm1,injured_or_dead_people
'593106101991792640',the utterly amazing joanna lumley is heading up the @decappeal text dec to 7000 to donate 5 nepalquake http://tco/a9o4hhy1jg,donation_needs_or_offers_or_volunteering_services
'592600384452997120',the latest on nepal quake foreign tourists out in the cold http://tco/qxh2auqaly gmt military,missing_trapped_or_found_people
'592269113742925824',rt @pradeepdotco: real hero - shesh ghale announces 2 crores for earthquake relief fund earthquake nepal http://tco/uqhhf0kdna,donation_needs_or_offers_or_volunteering_services
'592172928931930113',"""seventeen bodies found at everest base camp official says"" by reuters via nyt http://tco/4ieaby6rrf",injured_or_dead_people
'592665039955460096',rt @hdlindiaorg: bollywood adarshliberal can bark only on beefban &amp;gaza but no words for nepalearthquake victims bloody hypocrites th,other_useful_information
'592740825391575041',an overwhelming sense of helplessness over nepal is seeping in hope we can pick up the pieces soon,sympathy_and_emotional_support
'592956616640630784',rt @aidselva: aid india at chennai will run temporary collection centre for @goonj for nepalquakerelief details http://tco/kkxe6zvvis,other_useful_information
'592340465241853952',@rkbb10 @neelakshigswm @kailashkaushik8 @kavita_krishnan coz no paybacknepal is a poor nationmoney talks/ everything else walks,sympathy_and_emotional_support
'592322039035273216',rt @sadhgurujv: hope the world responds to the needs of people of nepal and help to restore their heritage -sg (2/2),sympathy_and_emotional_support
'593771314093137921',@xenia : resilience means we need to have alternatives responses to ebola nepalearthquake have been global acstrategy,sympathy_and_emotional_support
'593104417093627904',rt @hdlindiaorg: nepal slaughtered 2000 cows on 28-29 november 2014 human casualties in nepal approx 10000  1 cows life = 5 human being,injured_or_dead_people
'593831261103329280',rt @lokmankarki: iappeal every individual nationally+internationally 2comeforward &amp;contribute their bit in assisting victims of nepalquake,donation_needs_or_offers_or_volunteering_services
'591990138109964289',rt @pakistani_313: pm ns telephoned his nepalese counter part and expresed deep sorrows over loss of humanity due to earthquake in nepal ht,sympathy_and_emotional_support
'592138433943961600',rt @youngthegiant: prayers for those affected in nepal,sympathy_and_emotional_support
'592344540603936768',rt @americares: nepal is a very poor country facing its worst earthquake in decades they desperately need your help now donate http://,donation_needs_or_offers_or_volunteering_services
'593317620113276929',we request each one of you to help nepal earthquake survivors by donating generously your little support will http://tco/efgrpv0vky,donation_needs_or_offers_or_volunteering_services
'593588650744553472',rt @kellenyoey: so proud that the alpha rho chapter of sigma pi was able to donate $1000 today for the relief effort in nepal ,donation_needs_or_offers_or_volunteering_services
'593049934737309696',"dunno looks like the just ""landed"" to me https://tco/fbceyf1u2a",not_related_or_irrelevant
'592914016273465344',all this coverage on the rioting that is going on but not much on the earthquake in nepal lets cover something actually meaningful for once,other_useful_information
'592989960606720001',report from ground zero in nepal by bipin kumar singh http://tco/94idoxxxlw,other_useful_information
'592332244020236289',thinking of nepal photo taken from a trip in 2012 sad to think this beautiful square patan has https://tco/e53sfekes2,sympathy_and_emotional_support
'591904330497675265',rt @sureshsambandam: massive earthquake in nepal; tremors felt across north india: http://tco/omiyvmkogk,other_useful_information
'592700987586011137',rt @pib_india: please retweet contact point for ngos wanting to send nepalquakerelief material: col gupta 8527892258 ritanu@yahoocom ,donation_needs_or_offers_or_volunteering_services
'592339818530476032',rt @kevinglobalclub: our hearts and prayers go out to everyone in nepal and the other countries affected by the earthquake god bless you a,sympathy_and_emotional_support
'592312284975792130',rt @adgpi: gen dalbir singh coas conveys his heartfelt condolences to the people of nepal and assures full and speedy assistance in this h,sympathy_and_emotional_support
'593575561571803136',"displaced nepal quake survivor: aftermath a ""living hell"": amid fears of disease spreading in kathmandu thous http://tco/htkqj7zkdv",other_useful_information
'592670203911217153',rt @bryanprincebks: dear friends bryan has asked us to assure everyone that he is safe in nepal our thoughts are with everyone affected b,sympathy_and_emotional_support
'592339730974408705',rt @anubhavsinha: need help for ram my house help for 15 years stuck 5 hours west of kathmandu w/broken left hand and leg (cont) http://,not_related_or_irrelevant
'592697717467586561',t-mobile makes calling &amp; texting nepal free waives bills to aid earthquake relief efforts http://tco/l3rpjkalrj,donation_needs_or_offers_or_volunteering_services
'600034425129271297',rt @leessangsgfc: charity drive for nepal https://tco/vestxeubnj http://tco/fuu1ydzfxt,donation_needs_or_offers_or_volunteering_services
'592137204433956864',shaken to the core: the earthquake in nepal is sundays top story with the papers highlighting missing brit http://tco/q5zzc0ffby,other_useful_information
'593806889139490816',rt @jackthurston: raising money for the victims of the nepal earthquake @abergavennyrc member tom lovejoy will be everesting the tumble htt,donation_needs_or_offers_or_volunteering_services
'592778473883697153',ny times covers palestinian harassment of jews but blames jews for tensions http://tco/4wjgtscm5x,not_related_or_irrelevant
'592378765180821506',rt @ap: breaking: death toll from nepal earthquake tops 2500,injured_or_dead_people
'600287354205569024',rt @mrmikemcroberts: this amazing woman tells me she lost everything in the earthquake and then offers me lunch humbling nepal 3news h,other_useful_information
'593817149799436289',rt @haaretzcom: killing in gaza saving in nepal: israels moral hypocrisy  gideon levy http://tco/pc1hqghnib http://tco/epqysyejli,other_useful_information
'592689334593167361',rt @dmitrylysenko3: @quepaso1548 lives may have been saved if nepal govt prepared people instead of funding animal sacrifice gadhimai ht,other_useful_information
'592294776549998592',@sushmaswaraj @pmoindia can you issue a list of people who have landed in india from nepal,other_useful_information
'593829724801073152',rt @bbcbreaking: boy 15 found alive in rubble in kathmandu five days after nepal earthquake http://tco/pkwozpl5hq,missing_trapped_or_found_people
'592690229166866432',my friend is in red cross and currently in nepal helping out the locals the locals are staying strong and smiling http://tco/mxoppnm30b,donation_needs_or_offers_or_volunteering_services
'592312120894627840',rt @rarehistorical: pashupatinath temple is the holiest hindu pilgrimage destination in nepal is a world heritage site ad 400-ad 879 http,other_useful_information
'592089569396281344',facebook safety check connects those affected by devastating nepal earthquake as nepal exp http://tco/qkxr3efvcf,other_useful_information
'592897938776547328',42 aftershocks have rattled nepal since massive earthquake http://tco/cdfcdpfsdu,other_useful_information
'593302157639585792',rt @who: there are well documented risks for relief workers affected populations in the aftermath of natural disasters like nepalearthqua,other_useful_information
'592746963839406081',rt maxamed mohabig : let me look for some drone footage of nepal,other_useful_information
'592112744221921280',@sacramentoinfo thank you for re-tweeting a way to help the nepal quake victims,donation_needs_or_offers_or_volunteering_services
'592638321316102144',rt @shujagandhi: our credit taking operation on social media is more intensive than rescue operation in nepalthankuarmy,donation_needs_or_offers_or_volunteering_services
'592335158000353280',rt @dynresearch: nepal telecom survives 78 earthquake while smaller isps suffer outages http://tco/qajyxt9he7 http://tco/0f6r3r0dow,infrastructure_and_utilities_damage
'593262705588498432',givealittle - help nepal: donate now http://tco/oldvb2doob,donation_needs_or_offers_or_volunteering_services
'592312130222841856',two ways you can join nepals earthquake relief effort from a computer technews http://tco/7de7xpvkit,donation_needs_or_offers_or_volunteering_services
'592228011581116416',breaking | 69 earthquake epicenter in nepal; fresh tremors felt across ncr and north india as well nepalquake,other_useful_information
'591905144389947392',heartful condolences for all those who got affected by the earthquake pls be safe people as fresh tremors have been felt again in nepal,sympathy_and_emotional_support
'593298299446243329',rt @childfundau: help children and families devastated by nepalearthquake by raising funds with your friends and family http://tco/z9dg4h,donation_needs_or_offers_or_volunteering_services
'592902241130041344',rt @usaid_india: pls rt: great primer from @usaid on how to help and stay informed on nepalquake: http://tco/lvqpxjlmws @usandindia @us,donation_needs_or_offers_or_volunteering_services
'593184365477265408',rt @skype: in light of the tragic events in nepal all skype calls to landlines &amp; mobiles in &amp; out of nepal are free more: [http://tco/pz,donation_needs_or_offers_or_volunteering_services
'592344726533218304',rt @caspar_lee: devastating news thoughts are with everyone involved nepalearthquake,sympathy_and_emotional_support
'592376579495440386',tragedy in nepal reminded my of going to everest base camp with this guy chris - i filmed lots of this https://tco/8l0t720y5s,sympathy_and_emotional_support
'592701088677134338',rt @noconversion: india offered $1 billion loan help $10+ mil as aid us offer $1m as aid + army of missionaries soulvultures http://t,donation_needs_or_offers_or_volunteering_services
'592270343391162368',rt @meganbata: praying for everyone in nepal,sympathy_and_emotional_support
'593138710750883840',delaware pair to join efforts in nepal as relief pours in http://tco/llrfg5zbkw,donation_needs_or_offers_or_volunteering_services
'593795218937249792',woman pulled alive from wreckage after nepal quake http://tco/nal9b0pl7f nigeria news,missing_trapped_or_found_people
'592895119487033347',rt @bbcscotlandnews: scots listed missing after the nepalearthquake have been making contact with their families http://tco/grsc4pjq3x ht,missing_trapped_or_found_people
'593333581935554560',@bjp_haryana take a cue frm nepal earthquake and ponder over ur stupid ass decision 4 suggstng aravali green cover doesnt fall under forest,donation_needs_or_offers_or_volunteering_services
'592843696565002240',rt @humanityunited: we are with the people of nepal as they struggle to cope with saturdays earthquake http://tco/aq4ylqtzre,sympathy_and_emotional_support
'592322469874237440',rt @anooppr: @bengalkatlady @_pixiestyx_ @fabfrankiee nepal landmarks: before and after the earthquake: http://tco/byfok9iqaq prayfornepal,infrastructure_and_utilities_damage
'592067906084700160',pray for nepal rightnow prayfornepal https://tco/l3il44rlxs,sympathy_and_emotional_support
'593583781652508672',earthquake sismo m 42 - 35km se of lamjung nepal: dyfi - iiitime2015-04-30 00:37:11 utc2015-04-30 06:22:1 http://tco/pesubmlwax,other_useful_information
'593184335391371264',rt @humanityfirstuk: delegation incl seema malhotra mp came to see off our medical team at heathrow tonight on their way to kathmandu http,other_useful_information
'592740456431284224',rt @wsj: watch aerial footage from the gorkha district the epicenter of the nepal earthquake: http://tco/tuo9f6lppx,other_useful_information
'593188207379877888',free app today &gt;&gt;&gt;&gt;&gt; add hit songs to your video http://tco/jablg24mny nepal,not_related_or_irrelevant
'593395116066242560',briton among nepal earthquake dead: victim who was confirmed dead after searches by diplomatic staff n http://tco/yown6zmd2v (gua),injured_or_dead_people
'593022043282628608',unicef+sms+appeal http://tco/dllgtsiylg via @@unicef_uk please donate text nepal to 70123 5,donation_needs_or_offers_or_volunteering_services
'592697294413307904',international rescue teams on their way to nepal http://tco/jsxspy23uq casper cheyenne denver billings rapidcity seattle jackson,donation_needs_or_offers_or_volunteering_services
'600166988019699713',rt @fcbarcelona: a minutes silence is observed in memory of the victims of the earthquake in nepal fcbgetafe fcblive,other_useful_information
'600107702908510208',rt @meaindia: indiawithnepal 8 tonnes of baby food and skimmed milk 6 tonnes of medicines 2 tonnes of biscuits in other material http://,donation_needs_or_offers_or_volunteering_services
'593467139815772161',rt @spokespersonmod: nepalearthquake iafs helicopter effort-cumulative task achieved: 624 people evacuated http://tco/vhqa0h7u3u,displaced_people_and_evacuations
'592196498466672640',if you are looking for your missing family or friends post nepalearthquake then please send us their photos &amp; contact details nepal,missing_trapped_or_found_people
'593187654511960065',rt @anupkaphle: nepal army rescued a 4-month old baby from the rubble in bhaktapur after the earthquake (via radio express 884 fm) http:,missing_trapped_or_found_people
'592343801554804736',rt @bdutt: full marks to @narendramodi @meaindia @sushmaswaraj for stepping in with urgency and humaneness nepalearthquake,sympathy_and_emotional_support
'591992433736601600',send them some uranium https://tco/lrhuacdhsx,not_related_or_irrelevant
'592344069789061120',rt @adamsmith_usa: a 78 magnitude earthquake rocked nepal this morning claiming 900 lives the aftermath is devastating http://tco/b1tl,injured_or_dead_people
'598066320442302465',donate to the nepal earthquake appeal http://tco/dqifhk8wp4,donation_needs_or_offers_or_volunteering_services
'593416827620851712',quick comparison with seismic prediction looks good: no surface slip rupture to east 1+m max surface displacement https://tco/suqky86isa,other_useful_information
'592155381708656640',rt @torreysmithwr: prayers up for the folks in nepal,sympathy_and_emotional_support
'593094869997891584',rt @singlaneeraj261: earthquake in nepal is very shocking for all; msghelpearthquakevictims we pray guruji to send green s there as well,sympathy_and_emotional_support
'593046401279365120',nepal government contributes 1 billion to pm relief fund,donation_needs_or_offers_or_volunteering_services
'593319359583559680',dhl is the best https://tco/u6u7kubzpq,not_related_or_irrelevant
'592130675517444097',newstoday news nepal quake relief drive intensifies: rescue efforts in nepal intensify after more than 1300 http://tco/xw2agdw5ar,donation_needs_or_offers_or_volunteering_services
'592175255776440320',rt @microsoftasia: our thoughts and prayers are with all of those impacted by the earthquake in nepal and their friends and family at this,sympathy_and_emotional_support
'592680844331974658',israel an early responder to nepal earthquake | washington free beacon http://tco/ctgwb3l2c0,other_useful_information
'592344172981460992',rt @meaindia: mea opens 24 hour control room for queries regarding tragic nepalearthquake numbers: +91 11 2301 2113 +91 11 2301 4104 +91,donation_needs_or_offers_or_volunteering_services
'593832463044083713',rt @bbcbreaking: woman pulled alive from nepalearthquake rubble after more than 5 days trapped alongside bodies in kathmandu http://tco/s,missing_trapped_or_found_people
'593157981627265024',rt @soompi: figure skater kimyuna donates to help young victims of nepalearthquake http://tco/smuyapbigj prayfornepal http://tco/7f7me,donation_needs_or_offers_or_volunteering_services
'592255413195706368',rt @spokespersonmod: nepalearthquake arrival of stranded indians from kathmandu at palam by c-17 of iaf in the wee hours-2 http://tco/mlj,displaced_people_and_evacuations
'593399155936100354',va - pray for nepal free lbum with donation avalaible all donations will go to support the people who need on http://tco/rmsrr8fjmi,donation_needs_or_offers_or_volunteering_services
'592659082747719680',@heartnews nepal earthquake death toll rises above 3500 http://tco/ipyunrhjtg,injured_or_dead_people
'593166458424688640',rt @idfspokesperson: our team has landed in nepal &amp; is assessing damage we are determined to assist people affected by the nepalquake h,other_useful_information
'593355567978020864',rt @animalssworld: 10 thing about why earth quak come in nepal click here http://tco/wle441whs9,other_useful_information
'592207021895647232',nepal shaken by deadly earthquake: latest: death toll tops 1800 google exec among at least 13 killed in avala http://tco/bgtx6u1gm0,injured_or_dead_people
'592281837323554817',at least 2263 people dead in the nepalearthquake my heart goes out to their families and the people of nepal,injured_or_dead_people
'592736822226194432',i am very scare about earthquake and pray for nepal to god i felt yesterday little but horrible earthquake god please save us,sympathy_and_emotional_support
'600297350288969730',rt @astroterry: a time lapse of the kathmandu area https://tco/0ivjw3bdga,not_related_or_irrelevant
'592337085543092226',rt @slate: a 78-magnitude earthquake has struck nepal killing at least 906 people: http://tco/xmnoptoduy nepalearthquake http://tco/h0s,injured_or_dead_people
'591911225245569024',the beautiful patan durbar square as i captured it just a few days ago what a shame nepal earthquake http://tco/g4wbpdpwjm,infrastructure_and_utilities_damage
'592349417115553792',please take a moment or more out of your day today and pray for nepal  http://tco/o1pcgijruz,sympathy_and_emotional_support
'591933335158403072',rt @sambitswaraj: extremely heart wrecking to learn that more than 100 people are dead in nepal may their souls rest in peace earthquake,injured_or_dead_people
'592304481976643584',my heart goes out to all in nepal and those who lost their lives may rest in peace nepalearthquake,sympathy_and_emotional_support
'593187902152019968',rt @mcgregor_ewan: please help children in danger in nepal if your in the uk please text nepal to 70123 to donate 5 thanks @unicef_uk,donation_needs_or_offers_or_volunteering_services
'592339525931773952',rt @cnnbrk: nepal quake death toll almost at 800 now witnesses say people are confused and scared http://tco/tkblea28qd http://tco/aosi,injured_or_dead_people
'592906519492059137',act lepas tim global action ke nepal http://tco/u5cuhzvhvn,donation_needs_or_offers_or_volunteering_services
'592195052811653120',nepal earthquake death toll climbs to 1896 massive rescue efforts on as  - hindustan times: hindustan time http://tco/ovpib45abk,injured_or_dead_people
'592149334994518016',rt @dipakbhattarai: hundreds of people getting treatment outside of teaching hospital earthquake nepal http://tco/whv1w2ktoe,injured_or_dead_people
'592123119508135936',rt @marjory_egan: 1400 killed in a magnitude 79 earthquake in nepal: usgs http://tco/5nff4iw7qv irantalks google mumbai,injured_or_dead_people
'593065466148560896',rt @ivoteforbest: modiministry up to 250 missing after avalanche hits nepal trekking route http://tco/nkxsmpxxju,missing_trapped_or_found_people
'593798264304041984',rt @ochaasiapac: nepalquake: people in line for water distributions 42 mil urgently need water sanitation and health services http://t,donation_needs_or_offers_or_volunteering_services
'592324030822252544',rt @anupkaphle: everyone trying to call nepal please use viber whatsapp and text messages calling landline is creating congestion not ,other_useful_information
'592822243455021056',@firmenanzeige most nepal troops in quake effort,other_useful_information
'592965990821924865',rt @ynetnews: seven israelis rescued from nepal-tibet border area - http://tco/xgwtxiae7k,missing_trapped_or_found_people
'592893734011961344',jockeying for good will: china and india rush to nepals aid in wake of quake: beijing (ap) -- wedged between  http://tco/kzyspf46le,donation_needs_or_offers_or_volunteering_services
'593107718619140096',rt @bayfitness: the yoga nepal fundraiser is on tag team yoga 3-5 teachers on croyde beach donations to nepal bank holiday monday 11am ,donation_needs_or_offers_or_volunteering_services
'592667971442647040',rt @huffpostukpics: devastating aftermath of nepalearthquake laid bare in before and after sliders http://tco/ouocrl9wyi http://tco/16mc,other_useful_information
'592329142344880128',rt @kundadixit: most new high rises in kathmandu ok old buildings down temples reduced to rubble,infrastructure_and_utilities_damage
'592173693167480832',nepal earthquake kills over 1800 people; more than 40 dead in india,injured_or_dead_people
'592344090194407424',rt @anupamtr: sad appalling disgraceful missionaries trying to harvest souls even in such tragic times of nepalearthquake http://t,other_useful_information
'593792737113026560',rt @lokmankarki: ciaa is with govt &amp; ppl in humanitarian mission of rescue+relief to share+relieve tears/sorrows caused by nepalquake http,sympathy_and_emotional_support
'593814411397169153',rt @bbcsanjoym: huge cheers as 15 yr old pemba lama brought out of the rubble - rescuers used heavy equipment even a car jack nepalearthq,missing_trapped_or_found_people
'593328598263672832',donating gabbar is back earnings for nepal not my call: akshay click here--&gt; http://tco/el1bxlhx6u 87,donation_needs_or_offers_or_volunteering_services
'592353565483597824',ihh search and rescue team has begun work in earthquake-hit nepal http://tco/7cyzf86cq2,other_useful_information
'592090050805960704',rt @sirjadeja: more than 1500 people have already died in nepalearthquake this is a monstrous calamity prayersfornepal,injured_or_dead_people
'593807391763738625',rt @rahulkanwal: heres my ground report on ndrf rescue operations in kathmandu do see the excellent work our teams are doing http://tco,other_useful_information
'592344767574319104',rt @sushmaswaraj: pl rt indian embassy in kathmandu helplines nos : +977 9851107021 9851135141,other_useful_information
'592595609388986368',tibetan spiritual leader dalai lama saddened over nepal quake http://tco/tjia1pyx7t nationalnews zeenews,sympathy_and_emotional_support
'598077311934734336',rt @meaindia: nepalearthquake round the clock control room of indian consulate in birgunj active with following numbers: +977-51-532244 +,other_useful_information
'593071249439457281',rt @decappeal: 53m people affected by nepalquake please give and help them &gt;&gt; http://tco/r3o1x0i5wd,donation_needs_or_offers_or_volunteering_services
'592377513512316928',rt @feistyfari: to all those who reach to preach nepalearthquake https://tco/ahm8uyvin9,sympathy_and_emotional_support
'600412739287126016',rt @katyperry: my heart breaks w/the rising death toll from the nepalearthquake please help @unicef help children+families affected http:/,sympathy_and_emotional_support
'592373027830009856',no time to lose: global response to nepal quake gears up: no time to lose: global response to nepal earthquake http://tco/ozcokghxsf,donation_needs_or_offers_or_volunteering_services
'593305362746322944',rt @unfoundation: [updated] support the @un humanitarian response in nepal http://tco/60ezturokg,donation_needs_or_offers_or_volunteering_services
'592705870154342400',cong appreciates central govt for efficiently helping ppl of nepal and indians stuck in nepal appeals pm 4 precautions in delhi @abpnewstv,caution_and_advice
'592700999019732993',rt @johnlegere: the earthquake in nepal is heartbreaking starting today all calls and texts to nepal are free of charge on @tmobile http:,other_useful_information
'592614529546244096',rt @yv5venet: nepal earthquake report: the rescue and recovery work is continuing after the devastating 78 on the http://tco/65ell3ih4,donation_needs_or_offers_or_volunteering_services
'592343856466759681',rt @bishopjakes: my heart is broken over the loss of 1400 people in nepal death of freddie gray beheading of coptic christians n libya w,injured_or_dead_people
'592284932761718784',nepals airport reopens fr rescue operations thank god  nepalearthquake nepalquakerelief,other_useful_information
'592646110029549568',bbc news - nepal earthquake: brothers from wales missing http://tco/bitrewdxii,missing_trapped_or_found_people
'592344769675669504',rt @sushmaswaraj: twitter handle of indian embassy in kathmandu is : @eoiktmnp,not_related_or_irrelevant
'592344823430012928',rt @simoncowell: i was just woken up to hear about nepal tragedy my heart goes out to the families,sympathy_and_emotional_support
'591938481447829504',time for political parties deploy their cadre in disaster relief &amp; show humanity nepalearthquake @brb_laaldhwoj @ramsmahat @mishrarabindra,other_useful_information
'593828792856096769',rt @boredpanda: 4-month-old baby trapped for 22 hours in nepal earthquake rubble finally rescued (7 pics): http://tco/d7cjvyviuy http://t,missing_trapped_or_found_people
'593646175812767744',@bbcsanjoym really hope the operation to rescue the kid be successful prayers nepalearthquake,sympathy_and_emotional_support
'593029513052827648',rt @chesterchron: firefighters from chester &amp; winsford fly to nepal to help with earthquake rescue mission http://tco/eqqv7xobz0 http://,donation_needs_or_offers_or_volunteering_services
'592343426521178112',rt @zhascumbag: we pray for the beautiful people &amp; nation of nepal for those injured &amp; those who lost loved ones prayfornepal http://tc,sympathy_and_emotional_support
'593595554656980992',update from @ktmlivinglabs from nepal for nepalearthquake: http://tco/8tfqvfz0el sms is live: ncell: 9802017413 or ntc: 9860782874,other_useful_information
'591939334833451008',rt @ibnlive: nepalquake | 24-hr control room in mea nepal thanks india for assistance http://tco/l9ea8z66rm http://tco/gjzffycel2,donation_needs_or_offers_or_volunteering_services
'592296233202556929',so devastating the amount of deaths in nepal due to the earthquake45 prayfornepal,injured_or_dead_people
'593406163363868672',video: dec nepal appeal raises over 19m http://tco/tvrvrbzktg everdonbdc,donation_needs_or_offers_or_volunteering_services
'592342929118625793',rt @danepatel: kudos indianarmy rss swamiramdev nd meaatwork all of prove indiawithnepal http://tco/nk2chzt7sh,other_useful_information
'593727964786905088',rt @allsish: andanother heart touching photo :( :( :( :( nepalquake nepalearthquake http://tco/nhgrrhsgnz,sympathy_and_emotional_support
'592295747581796352',non-profits n donors: make sure you select credible local partners n that you enforce strict anti-corruption mechanism nepalquake,donation_needs_or_offers_or_volunteering_services
'592245183770570752',rt @abcnews24: tanya plibersek: we should do whatever we can to assist the countries hit by this natural disaster nepalearthquake auspol,donation_needs_or_offers_or_volunteering_services
'592315646634950656',rt @siobhanheanue: kathmandu patan district old royal square devastated http://tco/fq0csrgegm,infrastructure_and_utilities_damage
'591923877980180480',rt @iafiaahussain: my prayers go to all those people who have lost their loved ones and their homes due to the earthquake we stand with yo,sympathy_and_emotional_support
'592288433235763200',rt @ghrdthehague: you can also send your personal message to us by adding the hashtag cardsfornepal nepal nepalearthquake,sympathy_and_emotional_support
'592343331067138049',death toll from nepal quake jumps over 2100: the earthquake struck near kathmandu nepals capital http://tco/a400xyrhvz,injured_or_dead_people
'592244726377549824',@mashable powerful 67 aftershock hits kathmandu mount everest: a powerful magnitude 67 afters http://tco/jr33bakzwb socialmedia,other_useful_information
'592359685774188544', and they need help from nepal https://tco/p7axbj2tsj,donation_needs_or_offers_or_volunteering_services
'593352232440999937',rt @humanityfirstuk: hf medical team of 12 from uk arriving in delhi this morning team from usa on standby nepalquake,donation_needs_or_offers_or_volunteering_services
'593164622225539072',rt @deiics: over 4000 people died in the nepal earthquake but no one seems to care about that right now,injured_or_dead_people
'592936102933168128',help rt my sister sydney schumacher is missing in langtang nepalearthquake info on the website https://tco/xpchcz2xwm help,missing_trapped_or_found_people
'592344422680961025',rt @girlposts: keep nepal in your prayers http://tco/qnsroazr5h,sympathy_and_emotional_support
'592669395366842368',rt @hichamchraibi: kathmandu nepal (ap)  social media is a chronicle of life and sometimes death so perhaps it http://tco/09gjj12wyo,sympathy_and_emotional_support
'592787560549736449',"thx buddy mom safe in kathmandu ""@tennis_updates: @tennisbuddys hope everyone is okay and always stay strong in this tough moment aruna""",sympathy_and_emotional_support
'593145588365062144',rt @worldvisioncan: canadian govt will match dollar-for-dollar for donations contributed to the nepalearthquake help now: http://tco/fk,donation_needs_or_offers_or_volunteering_services
'593305199890079744',death toll from nepal earthquake rises to more than 4700 with more than 9000 injured http://tco/j12yupmiyv,injured_or_dead_people
'593138391228686336',rt @pdchina: 25 of 200 chinese stranded in a hydropower station in nepal were airlifted to safety on tues by chinese helicopter http://t,missing_trapped_or_found_people
'592337178333736961',our thoughts and prayers are with the people of nepal http://tco/foukyzurpl,sympathy_and_emotional_support
'592344707755278336',rt @anupkaphle: most journalists asking for help w/ contacts in nepal are interested in everest not earthquake story 2200+ are dead ,donation_needs_or_offers_or_volunteering_services
'592963570448474112',dont expect much from the government buy water purifiers clean your surroundings wash your hands help the you can itsuptous nepal,donation_needs_or_offers_or_volunteering_services
'592338679617617920',rt @thevirdas: emergency contact numbers for nepal spread the word guys please http://tco/dbin2zuqsu,other_useful_information
'592271468093841409',rt @spoonia777: pm of india send relief team &amp; material to nepal within few hours of disaster where there is will there is a way msghelpea,donation_needs_or_offers_or_volunteering_services
'592141073071349760',rt @melissa_ppi: help our friends help others nepalearthquake https://tco/htyh9jbs3q,donation_needs_or_offers_or_volunteering_services
'593285977327599616',rt @gageprk: @dichenlachman thoughts and prayers for the people of nepal,sympathy_and_emotional_support
'593115206252949504',"rt @diary_of_a_hack: ""@northmenpk: everest base camp after nepalearthquake nepalquake http://tco/g1anytcecw"" @httweets @rezhasan",other_useful_information
'593614162867003392',again aftershock was it aftershock or really an earthquale nepalquake,other_useful_information
'593256947639398402',my deepest sympathy goes out to all those in baltimore and nepal right now remain strong our prayers are with you,sympathy_and_emotional_support
'593076867000700928',whatsapp working on stopping rumor mongers from spreading rumors by filtering such messaeges related nepalearthquake beware dont sprd rumr,other_useful_information
'593741397049544704',@ewscrippsco teaming up with @worldcareaz to raise funds and collect items for victims in nepal were live all day at sir vezas on @kgun9,donation_needs_or_offers_or_volunteering_services
'593351871747723264', nepal map nepalmap nepal earthquake: devastation in maps and images  update  ontario can oshawa can http://tco/750bq9nisx,infrastructure_and_utilities_damage
'593816525884133377',inspired by @lydiako donating this weeks winnings to the victims of the nepal earthquake,donation_needs_or_offers_or_volunteering_services
'591972670918496256',earthquake in nepal kills hundreds and levels buildings - new york times - http://tco/cqipqkysr7,other_useful_information
'592344790005485572',rt @insanneha: msghelpearthquakevictims indian prime minister narendra modi has ordered an immediate dispatch of relief and medical teams,other_useful_information
'593474521950203906',istandwithzeenews see how facts being twisted by morons @gsurya @rkhuria http://tco/07xjhw2ega https://tco/kkcyvn9xnv,not_related_or_irrelevant
'592906864595185667',rt @minholdnew: jong reminded about sewol tragedy key posted about earthquake in nepal how proud i am with the boys &lt;3,other_useful_information
